time_ms,neuron_index
3.972789115391999104e+01,0.000000000000000000e+00
3.972789115391999104e+01,1.000000000000000000e+00
3.979591836479999500e+01,0.000000000000000000e+00
3.979591836479999500e+01,1.000000000000000000e+00
3.986394557567999186e+01,0.000000000000000000e+00
3.986394557567999186e+01,1.000000000000000000e+00
3.993197278655999582e+01,0.000000000000000000e+00
3.993197278655999582e+01,1.000000000000000000e+00
3.999999999743999268e+01,0.000000000000000000e+00
3.999999999743999268e+01,1.000000000000000000e+00
4.006802720831998954e+01,0.000000000000000000e+00
4.006802720831998954e+01,1.000000000000000000e+00
4.013605441919999350e+01,0.000000000000000000e+00
4.013605441919999350e+01,1.000000000000000000e+00
4.020408163007999036e+01,0.000000000000000000e+00
4.020408163007999036e+01,1.000000000000000000e+00
4.027210884095998722e+01,0.000000000000000000e+00
4.027210884095998722e+01,1.000000000000000000e+00
4.034013605183999118e+01,0.000000000000000000e+00
4.034013605183999118e+01,1.000000000000000000e+00
4.040816326271999515e+01,0.000000000000000000e+00
4.040816326271999515e+01,1.000000000000000000e+00
4.047619047359999200e+01,0.000000000000000000e+00
4.047619047359999200e+01,1.000000000000000000e+00
4.054421768447999597e+01,0.000000000000000000e+00
4.054421768447999597e+01,1.000000000000000000e+00
4.061224489535999282e+01,0.000000000000000000e+00
4.061224489535999282e+01,1.000000000000000000e+00
4.068027210623998968e+01,0.000000000000000000e+00
4.068027210623998968e+01,1.000000000000000000e+00
4.074829931711999365e+01,0.000000000000000000e+00
4.074829931711999365e+01,1.000000000000000000e+00
4.081632652799999050e+01,0.000000000000000000e+00
4.081632652799999050e+01,1.000000000000000000e+00
4.088435373887998736e+01,0.000000000000000000e+00
4.088435373887998736e+01,1.000000000000000000e+00
4.095238094975999132e+01,0.000000000000000000e+00
4.095238094975999132e+01,1.000000000000000000e+00
4.102040816063998818e+01,0.000000000000000000e+00
4.102040816063998818e+01,1.000000000000000000e+00
4.108843537151999215e+01,0.000000000000000000e+00
4.108843537151999215e+01,1.000000000000000000e+00
4.115646258239999611e+01,0.000000000000000000e+00
4.115646258239999611e+01,1.000000000000000000e+00
4.122448979327999297e+01,0.000000000000000000e+00
4.122448979327999297e+01,1.000000000000000000e+00
4.129251700415998982e+01,0.000000000000000000e+00
4.129251700415998982e+01,1.000000000000000000e+00
4.136054421503999379e+01,0.000000000000000000e+00
4.136054421503999379e+01,1.000000000000000000e+00
4.142857142591999065e+01,0.000000000000000000e+00
4.142857142591999065e+01,1.000000000000000000e+00
4.149659863679998750e+01,0.000000000000000000e+00
4.149659863679998750e+01,1.000000000000000000e+00
4.156462584767999147e+01,0.000000000000000000e+00
4.156462584767999147e+01,1.000000000000000000e+00
4.163265305855998832e+01,0.000000000000000000e+00
4.163265305855998832e+01,1.000000000000000000e+00
4.170068026943999229e+01,0.000000000000000000e+00
4.170068026943999229e+01,1.000000000000000000e+00
4.176870748031999625e+01,0.000000000000000000e+00
4.176870748031999625e+01,1.000000000000000000e+00
4.299319727615999653e+01,0.000000000000000000e+00
4.299319727615999653e+01,1.000000000000000000e+00
4.310657596095999367e+01,0.000000000000000000e+00
4.310657596095999367e+01,1.000000000000000000e+00
4.317460317183999052e+01,0.000000000000000000e+00
4.317460317183999052e+01,1.000000000000000000e+00
4.324263038271998738e+01,0.000000000000000000e+00
4.324263038271998738e+01,1.000000000000000000e+00
4.331065759359999134e+01,0.000000000000000000e+00
4.331065759359999134e+01,1.000000000000000000e+00
4.337868480447998820e+01,0.000000000000000000e+00
4.337868480447998820e+01,1.000000000000000000e+00
4.344671201535998506e+01,0.000000000000000000e+00
4.344671201535998506e+01,1.000000000000000000e+00
4.351473922623998902e+01,0.000000000000000000e+00
4.351473922623998902e+01,1.000000000000000000e+00
4.358276643711999299e+01,0.000000000000000000e+00
4.358276643711999299e+01,1.000000000000000000e+00
4.365079364799998984e+01,0.000000000000000000e+00
4.365079364799998984e+01,1.000000000000000000e+00
4.371882085887999381e+01,0.000000000000000000e+00
4.371882085887999381e+01,1.000000000000000000e+00
4.378684806975999066e+01,0.000000000000000000e+00
4.378684806975999066e+01,1.000000000000000000e+00
4.385487528063998752e+01,0.000000000000000000e+00
4.385487528063998752e+01,1.000000000000000000e+00
4.392290249151999149e+01,0.000000000000000000e+00
4.392290249151999149e+01,1.000000000000000000e+00
4.399092970239998834e+01,0.000000000000000000e+00
4.399092970239998834e+01,1.000000000000000000e+00
4.405895691327998520e+01,0.000000000000000000e+00
4.405895691327998520e+01,1.000000000000000000e+00
4.412698412415998916e+01,0.000000000000000000e+00
4.412698412415998916e+01,1.000000000000000000e+00
4.419501133503998602e+01,0.000000000000000000e+00
4.419501133503998602e+01,1.000000000000000000e+00
4.426303854591998999e+01,0.000000000000000000e+00
4.426303854591998999e+01,1.000000000000000000e+00
4.433106575679999395e+01,0.000000000000000000e+00
4.433106575679999395e+01,1.000000000000000000e+00
4.439909296767999081e+01,0.000000000000000000e+00
4.439909296767999081e+01,1.000000000000000000e+00
4.446712017855998766e+01,0.000000000000000000e+00
4.446712017855998766e+01,1.000000000000000000e+00
4.453514738943999163e+01,0.000000000000000000e+00
4.453514738943999163e+01,1.000000000000000000e+00
4.460317460031998849e+01,0.000000000000000000e+00
4.460317460031998849e+01,1.000000000000000000e+00
4.467120181119998534e+01,0.000000000000000000e+00
4.467120181119998534e+01,1.000000000000000000e+00
4.473922902207998931e+01,0.000000000000000000e+00
4.473922902207998931e+01,1.000000000000000000e+00
4.480725623295998616e+01,0.000000000000000000e+00
4.480725623295998616e+01,1.000000000000000000e+00
4.487528344383999013e+01,0.000000000000000000e+00
4.487528344383999013e+01,1.000000000000000000e+00
4.494331065471999409e+01,0.000000000000000000e+00
4.494331065471999409e+01,1.000000000000000000e+00
4.501133786559999095e+01,0.000000000000000000e+00
4.501133786559999095e+01,1.000000000000000000e+00
4.507936507647998781e+01,0.000000000000000000e+00
4.507936507647998781e+01,1.000000000000000000e+00
4.514739228735999177e+01,0.000000000000000000e+00
4.514739228735999177e+01,1.000000000000000000e+00
4.521541949823998863e+01,0.000000000000000000e+00
4.521541949823998863e+01,1.000000000000000000e+00
4.528344670911998548e+01,0.000000000000000000e+00
4.528344670911998548e+01,1.000000000000000000e+00
4.535147391999998945e+01,0.000000000000000000e+00
4.535147391999998945e+01,1.000000000000000000e+00
4.541950113087998631e+01,0.000000000000000000e+00
4.541950113087998631e+01,1.000000000000000000e+00
4.548752834175999027e+01,0.000000000000000000e+00
4.548752834175999027e+01,1.000000000000000000e+00
4.555555555263999423e+01,0.000000000000000000e+00
4.555555555263999423e+01,1.000000000000000000e+00
4.562358276351999109e+01,0.000000000000000000e+00
4.562358276351999109e+01,1.000000000000000000e+00
4.569160997439998795e+01,0.000000000000000000e+00
4.569160997439998795e+01,1.000000000000000000e+00
4.575963718527999191e+01,0.000000000000000000e+00
4.575963718527999191e+01,1.000000000000000000e+00
4.582766439615998877e+01,0.000000000000000000e+00
4.582766439615998877e+01,1.000000000000000000e+00
4.589569160703998563e+01,0.000000000000000000e+00
4.589569160703998563e+01,1.000000000000000000e+00
4.596371881791998959e+01,0.000000000000000000e+00
4.596371881791998959e+01,1.000000000000000000e+00
4.603174602879998645e+01,0.000000000000000000e+00
4.603174602879998645e+01,1.000000000000000000e+00
4.609977323967998331e+01,0.000000000000000000e+00
4.609977323967998331e+01,1.000000000000000000e+00
4.616780045055999437e+01,0.000000000000000000e+00
4.616780045055999437e+01,1.000000000000000000e+00
4.623582766143999123e+01,0.000000000000000000e+00
4.623582766143999123e+01,1.000000000000000000e+00
4.630385487231998809e+01,0.000000000000000000e+00
4.630385487231998809e+01,1.000000000000000000e+00
4.637188208319999205e+01,0.000000000000000000e+00
4.637188208319999205e+01,1.000000000000000000e+00
4.643990929407998891e+01,0.000000000000000000e+00
4.643990929407998891e+01,1.000000000000000000e+00
4.650793650495998577e+01,0.000000000000000000e+00
4.650793650495998577e+01,1.000000000000000000e+00
4.657596371583998973e+01,0.000000000000000000e+00
4.657596371583998973e+01,1.000000000000000000e+00
4.664399092671998659e+01,0.000000000000000000e+00
4.664399092671998659e+01,1.000000000000000000e+00
4.671201813759998345e+01,0.000000000000000000e+00
4.671201813759998345e+01,1.000000000000000000e+00
4.678004534847999452e+01,0.000000000000000000e+00
4.678004534847999452e+01,1.000000000000000000e+00
4.684807255935999137e+01,0.000000000000000000e+00
4.684807255935999137e+01,1.000000000000000000e+00
4.691609977023998823e+01,0.000000000000000000e+00
4.691609977023998823e+01,1.000000000000000000e+00
4.698412698111999219e+01,0.000000000000000000e+00
4.698412698111999219e+01,1.000000000000000000e+00
4.705215419199998905e+01,0.000000000000000000e+00
4.705215419199998905e+01,1.000000000000000000e+00
4.712018140287998591e+01,0.000000000000000000e+00
4.712018140287998591e+01,1.000000000000000000e+00
4.718820861375998987e+01,0.000000000000000000e+00
4.718820861375998987e+01,1.000000000000000000e+00
4.725623582463998673e+01,0.000000000000000000e+00
4.725623582463998673e+01,1.000000000000000000e+00
4.732426303551998359e+01,0.000000000000000000e+00
4.732426303551998359e+01,1.000000000000000000e+00
4.739229024639998755e+01,0.000000000000000000e+00
4.739229024639998755e+01,1.000000000000000000e+00
4.746031745727999152e+01,0.000000000000000000e+00
4.746031745727999152e+01,1.000000000000000000e+00
4.752834466815998837e+01,0.000000000000000000e+00
4.752834466815998837e+01,1.000000000000000000e+00
4.759637187903999234e+01,0.000000000000000000e+00
4.759637187903999234e+01,1.000000000000000000e+00
4.766439908991998919e+01,0.000000000000000000e+00
4.766439908991998919e+01,1.000000000000000000e+00
4.773242630079998605e+01,0.000000000000000000e+00
4.773242630079998605e+01,1.000000000000000000e+00
4.780045351167999002e+01,0.000000000000000000e+00
4.780045351167999002e+01,1.000000000000000000e+00
4.786848072255998687e+01,0.000000000000000000e+00
4.786848072255998687e+01,1.000000000000000000e+00
4.793650793343998373e+01,0.000000000000000000e+00
4.793650793343998373e+01,1.000000000000000000e+00
4.800453514431998769e+01,0.000000000000000000e+00
4.800453514431998769e+01,1.000000000000000000e+00
4.807256235519999166e+01,0.000000000000000000e+00
4.807256235519999166e+01,1.000000000000000000e+00
4.814058956607998851e+01,0.000000000000000000e+00
4.814058956607998851e+01,1.000000000000000000e+00
4.820861677695999248e+01,0.000000000000000000e+00
4.820861677695999248e+01,1.000000000000000000e+00
4.827664398783998934e+01,0.000000000000000000e+00
4.827664398783998934e+01,1.000000000000000000e+00
4.834467119871998619e+01,0.000000000000000000e+00
4.834467119871998619e+01,1.000000000000000000e+00
4.841269840959999016e+01,0.000000000000000000e+00
4.841269840959999016e+01,1.000000000000000000e+00
4.848072562047998701e+01,0.000000000000000000e+00
4.848072562047998701e+01,1.000000000000000000e+00
4.854875283135998387e+01,0.000000000000000000e+00
4.854875283135998387e+01,1.000000000000000000e+00
4.861678004223998784e+01,0.000000000000000000e+00
4.861678004223998784e+01,1.000000000000000000e+00
4.868480725311999180e+01,0.000000000000000000e+00
4.868480725311999180e+01,1.000000000000000000e+00
4.875283446399998866e+01,0.000000000000000000e+00
4.875283446399998866e+01,1.000000000000000000e+00
4.882086167487999262e+01,0.000000000000000000e+00
4.882086167487999262e+01,1.000000000000000000e+00
4.888888888575998948e+01,0.000000000000000000e+00
4.888888888575998948e+01,1.000000000000000000e+00
4.895691609663998634e+01,0.000000000000000000e+00
4.895691609663998634e+01,1.000000000000000000e+00
4.907029478143999057e+01,0.000000000000000000e+00
4.907029478143999057e+01,1.000000000000000000e+00
5.047619047295998485e+01,0.000000000000000000e+00
5.047619047295998485e+01,1.000000000000000000e+00
5.056689342079998539e+01,0.000000000000000000e+00
5.056689342079998539e+01,1.000000000000000000e+00
5.063492063167998936e+01,0.000000000000000000e+00
5.063492063167998936e+01,1.000000000000000000e+00
5.070294784255999332e+01,0.000000000000000000e+00
5.070294784255999332e+01,1.000000000000000000e+00
5.077097505343999018e+01,0.000000000000000000e+00
5.077097505343999018e+01,1.000000000000000000e+00
5.083900226431998703e+01,0.000000000000000000e+00
5.083900226431998703e+01,1.000000000000000000e+00
5.090702947519999100e+01,0.000000000000000000e+00
5.090702947519999100e+01,1.000000000000000000e+00
5.097505668607998786e+01,0.000000000000000000e+00
5.097505668607998786e+01,1.000000000000000000e+00
5.104308389695998471e+01,0.000000000000000000e+00
5.104308389695998471e+01,1.000000000000000000e+00
5.111111110783998868e+01,0.000000000000000000e+00
5.111111110783998868e+01,1.000000000000000000e+00
5.117913831871998553e+01,0.000000000000000000e+00
5.117913831871998553e+01,1.000000000000000000e+00
5.124716552959998950e+01,0.000000000000000000e+00
5.124716552959998950e+01,1.000000000000000000e+00
5.131519274047999346e+01,0.000000000000000000e+00
5.131519274047999346e+01,1.000000000000000000e+00
5.138321995135999032e+01,0.000000000000000000e+00
5.138321995135999032e+01,1.000000000000000000e+00
5.145124716223998718e+01,0.000000000000000000e+00
5.145124716223998718e+01,1.000000000000000000e+00
5.151927437311999114e+01,0.000000000000000000e+00
5.151927437311999114e+01,1.000000000000000000e+00
5.158730158399998800e+01,0.000000000000000000e+00
5.158730158399998800e+01,1.000000000000000000e+00
5.165532879487998486e+01,0.000000000000000000e+00
5.165532879487998486e+01,1.000000000000000000e+00
5.172335600575998882e+01,0.000000000000000000e+00
5.172335600575998882e+01,1.000000000000000000e+00
5.179138321663998568e+01,0.000000000000000000e+00
5.179138321663998568e+01,1.000000000000000000e+00
5.185941042751998964e+01,0.000000000000000000e+00
5.185941042751998964e+01,1.000000000000000000e+00
5.192743763839999360e+01,0.000000000000000000e+00
5.192743763839999360e+01,1.000000000000000000e+00
5.199546484927999046e+01,0.000000000000000000e+00
5.199546484927999046e+01,1.000000000000000000e+00
5.206349206015998732e+01,0.000000000000000000e+00
5.206349206015998732e+01,1.000000000000000000e+00
5.213151927103999128e+01,0.000000000000000000e+00
5.213151927103999128e+01,1.000000000000000000e+00
5.219954648191998814e+01,0.000000000000000000e+00
5.219954648191998814e+01,1.000000000000000000e+00
5.226757369279998500e+01,0.000000000000000000e+00
5.226757369279998500e+01,1.000000000000000000e+00
5.233560090367998896e+01,0.000000000000000000e+00
5.233560090367998896e+01,1.000000000000000000e+00
5.240362811455998582e+01,0.000000000000000000e+00
5.240362811455998582e+01,1.000000000000000000e+00
5.247165532543998268e+01,0.000000000000000000e+00
5.247165532543998268e+01,1.000000000000000000e+00
5.253968253631999374e+01,0.000000000000000000e+00
5.253968253631999374e+01,1.000000000000000000e+00
5.260770974719999060e+01,0.000000000000000000e+00
5.260770974719999060e+01,1.000000000000000000e+00
5.267573695807998746e+01,0.000000000000000000e+00
5.267573695807998746e+01,1.000000000000000000e+00
5.274376416895999142e+01,0.000000000000000000e+00
5.274376416895999142e+01,1.000000000000000000e+00
5.281179137983998828e+01,0.000000000000000000e+00
5.281179137983998828e+01,1.000000000000000000e+00
5.287981859071998514e+01,0.000000000000000000e+00
5.287981859071998514e+01,1.000000000000000000e+00
5.294784580159998910e+01,0.000000000000000000e+00
5.294784580159998910e+01,1.000000000000000000e+00
5.301587301247998596e+01,0.000000000000000000e+00
5.301587301247998596e+01,1.000000000000000000e+00
5.308390022335998282e+01,0.000000000000000000e+00
5.308390022335998282e+01,1.000000000000000000e+00
5.315192743423999389e+01,0.000000000000000000e+00
5.315192743423999389e+01,1.000000000000000000e+00
5.321995464511999074e+01,0.000000000000000000e+00
5.321995464511999074e+01,1.000000000000000000e+00
5.328798185599998760e+01,0.000000000000000000e+00
5.328798185599998760e+01,1.000000000000000000e+00
5.335600906687999156e+01,0.000000000000000000e+00
5.335600906687999156e+01,1.000000000000000000e+00
5.342403627775998842e+01,0.000000000000000000e+00
5.342403627775998842e+01,1.000000000000000000e+00
5.349206348863998528e+01,0.000000000000000000e+00
5.349206348863998528e+01,1.000000000000000000e+00
5.356009069951998924e+01,0.000000000000000000e+00
5.356009069951998924e+01,1.000000000000000000e+00
5.362811791039998610e+01,0.000000000000000000e+00
5.362811791039998610e+01,1.000000000000000000e+00
5.369614512127998296e+01,0.000000000000000000e+00
5.369614512127998296e+01,1.000000000000000000e+00
5.376417233215999403e+01,0.000000000000000000e+00
5.376417233215999403e+01,1.000000000000000000e+00
5.383219954303999089e+01,0.000000000000000000e+00
5.383219954303999089e+01,1.000000000000000000e+00
5.390022675391998774e+01,0.000000000000000000e+00
5.390022675391998774e+01,1.000000000000000000e+00
5.396825396479999171e+01,0.000000000000000000e+00
5.396825396479999171e+01,1.000000000000000000e+00
5.403628117567998856e+01,0.000000000000000000e+00
5.403628117567998856e+01,1.000000000000000000e+00
5.410430838655998542e+01,0.000000000000000000e+00
5.410430838655998542e+01,1.000000000000000000e+00
5.417233559743998939e+01,0.000000000000000000e+00
5.417233559743998939e+01,1.000000000000000000e+00
5.424036280831998624e+01,0.000000000000000000e+00
5.424036280831998624e+01,1.000000000000000000e+00
5.430839001919998310e+01,0.000000000000000000e+00
5.430839001919998310e+01,1.000000000000000000e+00
5.437641723007998706e+01,0.000000000000000000e+00
5.437641723007998706e+01,1.000000000000000000e+00
5.444444444095999103e+01,0.000000000000000000e+00
5.444444444095999103e+01,1.000000000000000000e+00
5.451247165183998789e+01,0.000000000000000000e+00
5.451247165183998789e+01,1.000000000000000000e+00
5.458049886271999185e+01,0.000000000000000000e+00
5.458049886271999185e+01,1.000000000000000000e+00
5.464852607359998871e+01,0.000000000000000000e+00
5.464852607359998871e+01,1.000000000000000000e+00
5.471655328447998556e+01,0.000000000000000000e+00
5.471655328447998556e+01,1.000000000000000000e+00
5.478458049535998953e+01,0.000000000000000000e+00
5.478458049535998953e+01,1.000000000000000000e+00
5.485260770623998638e+01,0.000000000000000000e+00
5.485260770623998638e+01,1.000000000000000000e+00
5.492063491711998324e+01,0.000000000000000000e+00
5.492063491711998324e+01,1.000000000000000000e+00
5.498866212799998721e+01,0.000000000000000000e+00
5.498866212799998721e+01,1.000000000000000000e+00
5.505668933887999117e+01,0.000000000000000000e+00
5.505668933887999117e+01,1.000000000000000000e+00
5.512471654975998803e+01,0.000000000000000000e+00
5.512471654975998803e+01,1.000000000000000000e+00
5.519274376063999199e+01,0.000000000000000000e+00
5.519274376063999199e+01,1.000000000000000000e+00
5.526077097151998885e+01,0.000000000000000000e+00
5.526077097151998885e+01,1.000000000000000000e+00
5.532879818239998571e+01,0.000000000000000000e+00
5.532879818239998571e+01,1.000000000000000000e+00
5.539682539327998967e+01,0.000000000000000000e+00
5.539682539327998967e+01,1.000000000000000000e+00
5.546485260415998653e+01,0.000000000000000000e+00
5.546485260415998653e+01,1.000000000000000000e+00
5.553287981503998338e+01,0.000000000000000000e+00
5.553287981503998338e+01,1.000000000000000000e+00
5.560090702591998735e+01,0.000000000000000000e+00
5.560090702591998735e+01,1.000000000000000000e+00
5.566893423679999131e+01,0.000000000000000000e+00
5.566893423679999131e+01,1.000000000000000000e+00
5.573696144767998817e+01,0.000000000000000000e+00
5.573696144767998817e+01,1.000000000000000000e+00
5.580498865855999213e+01,0.000000000000000000e+00
5.580498865855999213e+01,1.000000000000000000e+00
5.587301586943998899e+01,0.000000000000000000e+00
5.587301586943998899e+01,1.000000000000000000e+00
5.594104308031998585e+01,0.000000000000000000e+00
5.594104308031998585e+01,1.000000000000000000e+00
5.600907029119998981e+01,0.000000000000000000e+00
5.600907029119998981e+01,1.000000000000000000e+00
5.607709750207998667e+01,0.000000000000000000e+00
5.607709750207998667e+01,1.000000000000000000e+00
5.614512471295998353e+01,0.000000000000000000e+00
5.614512471295998353e+01,1.000000000000000000e+00
5.621315192383998749e+01,0.000000000000000000e+00
5.621315192383998749e+01,1.000000000000000000e+00
5.628117913471998435e+01,0.000000000000000000e+00
5.628117913471998435e+01,1.000000000000000000e+00
5.634920634559998831e+01,0.000000000000000000e+00
5.634920634559998831e+01,1.000000000000000000e+00
5.641723355647999227e+01,0.000000000000000000e+00
5.641723355647999227e+01,1.000000000000000000e+00
5.648526076735998913e+01,0.000000000000000000e+00
5.648526076735998913e+01,1.000000000000000000e+00
5.655328797823998599e+01,0.000000000000000000e+00
5.655328797823998599e+01,1.000000000000000000e+00
5.662131518911998995e+01,0.000000000000000000e+00
5.662131518911998995e+01,1.000000000000000000e+00
5.668934239999998681e+01,0.000000000000000000e+00
5.668934239999998681e+01,1.000000000000000000e+00
5.678004534783998736e+01,0.000000000000000000e+00
5.678004534783998736e+01,1.000000000000000000e+00
5.839002267199998641e+01,0.000000000000000000e+00
5.839002267199998641e+01,1.000000000000000000e+00
5.845804988287999038e+01,0.000000000000000000e+00
5.845804988287999038e+01,1.000000000000000000e+00
5.852607709375998724e+01,0.000000000000000000e+00
5.852607709375998724e+01,1.000000000000000000e+00
5.859410430463998409e+01,0.000000000000000000e+00
5.859410430463998409e+01,1.000000000000000000e+00
5.866213151551998806e+01,0.000000000000000000e+00
5.866213151551998806e+01,1.000000000000000000e+00
5.873015872639998491e+01,0.000000000000000000e+00
5.873015872639998491e+01,1.000000000000000000e+00
5.879818593727998177e+01,0.000000000000000000e+00
5.879818593727998177e+01,1.000000000000000000e+00
5.886621314815999284e+01,0.000000000000000000e+00
5.886621314815999284e+01,1.000000000000000000e+00
5.893424035903998970e+01,0.000000000000000000e+00
5.893424035903998970e+01,1.000000000000000000e+00
5.900226756991998656e+01,0.000000000000000000e+00
5.900226756991998656e+01,1.000000000000000000e+00
5.907029478079999052e+01,0.000000000000000000e+00
5.907029478079999052e+01,1.000000000000000000e+00
5.913832199167998738e+01,0.000000000000000000e+00
5.913832199167998738e+01,1.000000000000000000e+00
5.920634920255998423e+01,0.000000000000000000e+00
5.920634920255998423e+01,1.000000000000000000e+00
5.927437641343998820e+01,0.000000000000000000e+00
5.927437641343998820e+01,1.000000000000000000e+00
5.934240362431998506e+01,0.000000000000000000e+00
5.934240362431998506e+01,1.000000000000000000e+00
5.941043083519998191e+01,0.000000000000000000e+00
5.941043083519998191e+01,1.000000000000000000e+00
5.947845804607998588e+01,0.000000000000000000e+00
5.947845804607998588e+01,1.000000000000000000e+00
5.954648525695998984e+01,0.000000000000000000e+00
5.954648525695998984e+01,1.000000000000000000e+00
5.961451246783998670e+01,0.000000000000000000e+00
5.961451246783998670e+01,1.000000000000000000e+00
5.968253967871999066e+01,0.000000000000000000e+00
5.968253967871999066e+01,1.000000000000000000e+00
5.975056688959998752e+01,0.000000000000000000e+00
5.975056688959998752e+01,1.000000000000000000e+00
5.981859410047998438e+01,0.000000000000000000e+00
5.981859410047998438e+01,1.000000000000000000e+00
5.988662131135998834e+01,0.000000000000000000e+00
5.988662131135998834e+01,1.000000000000000000e+00
5.995464852223998520e+01,0.000000000000000000e+00
5.995464852223998520e+01,1.000000000000000000e+00
6.002267573311998206e+01,0.000000000000000000e+00
6.002267573311998206e+01,1.000000000000000000e+00
6.009070294399998602e+01,0.000000000000000000e+00
6.009070294399998602e+01,1.000000000000000000e+00
6.015873015487998998e+01,0.000000000000000000e+00
6.015873015487998998e+01,1.000000000000000000e+00
6.022675736575998684e+01,0.000000000000000000e+00
6.022675736575998684e+01,1.000000000000000000e+00
6.029478457663999080e+01,0.000000000000000000e+00
6.029478457663999080e+01,1.000000000000000000e+00
6.036281178751998766e+01,0.000000000000000000e+00
6.036281178751998766e+01,1.000000000000000000e+00
6.043083899839998452e+01,0.000000000000000000e+00
6.043083899839998452e+01,1.000000000000000000e+00
6.049886620927998848e+01,0.000000000000000000e+00
6.049886620927998848e+01,1.000000000000000000e+00
6.056689342015998534e+01,0.000000000000000000e+00
6.056689342015998534e+01,1.000000000000000000e+00
6.063492063103998220e+01,0.000000000000000000e+00
6.063492063103998220e+01,1.000000000000000000e+00
6.070294784191998616e+01,0.000000000000000000e+00
6.070294784191998616e+01,1.000000000000000000e+00
6.077097505279999012e+01,0.000000000000000000e+00
6.077097505279999012e+01,1.000000000000000000e+00
6.083900226367998698e+01,0.000000000000000000e+00
6.083900226367998698e+01,1.000000000000000000e+00
6.090702947455999094e+01,0.000000000000000000e+00
6.090702947455999094e+01,1.000000000000000000e+00
6.097505668543998780e+01,0.000000000000000000e+00
6.097505668543998780e+01,1.000000000000000000e+00
6.104308389631998466e+01,0.000000000000000000e+00
6.104308389631998466e+01,1.000000000000000000e+00
6.111111110719998862e+01,0.000000000000000000e+00
6.111111110719998862e+01,1.000000000000000000e+00
6.117913831807998548e+01,0.000000000000000000e+00
6.117913831807998548e+01,1.000000000000000000e+00
6.124716552895998234e+01,0.000000000000000000e+00
6.124716552895998234e+01,1.000000000000000000e+00
6.131519273983998630e+01,0.000000000000000000e+00
6.131519273983998630e+01,1.000000000000000000e+00
6.138321995071998316e+01,0.000000000000000000e+00
6.138321995071998316e+01,1.000000000000000000e+00
6.145124716159998712e+01,0.000000000000000000e+00
6.145124716159998712e+01,1.000000000000000000e+00
6.151927437247999109e+01,0.000000000000000000e+00
6.151927437247999109e+01,1.000000000000000000e+00
6.158730158335998794e+01,0.000000000000000000e+00
6.158730158335998794e+01,1.000000000000000000e+00
6.165532879423998480e+01,0.000000000000000000e+00
6.165532879423998480e+01,1.000000000000000000e+00
6.172335600511998877e+01,0.000000000000000000e+00
6.172335600511998877e+01,1.000000000000000000e+00
6.179138321599998562e+01,0.000000000000000000e+00
6.179138321599998562e+01,1.000000000000000000e+00
6.185941042687998248e+01,0.000000000000000000e+00
6.185941042687998248e+01,1.000000000000000000e+00
6.192743763775998644e+01,0.000000000000000000e+00
6.192743763775998644e+01,1.000000000000000000e+00
6.199546484863998330e+01,0.000000000000000000e+00
6.199546484863998330e+01,1.000000000000000000e+00
6.206349205951998727e+01,0.000000000000000000e+00
6.206349205951998727e+01,1.000000000000000000e+00
6.213151927039999123e+01,0.000000000000000000e+00
6.213151927039999123e+01,1.000000000000000000e+00
6.219954648127998809e+01,0.000000000000000000e+00
6.219954648127998809e+01,1.000000000000000000e+00
6.226757369215998494e+01,0.000000000000000000e+00
6.226757369215998494e+01,1.000000000000000000e+00
6.233560090303998891e+01,0.000000000000000000e+00
6.233560090303998891e+01,1.000000000000000000e+00
6.240362811391998576e+01,0.000000000000000000e+00
6.240362811391998576e+01,1.000000000000000000e+00
6.247165532479998262e+01,0.000000000000000000e+00
6.247165532479998262e+01,1.000000000000000000e+00
6.253968253567998659e+01,0.000000000000000000e+00
6.253968253567998659e+01,1.000000000000000000e+00
6.260770974655999055e+01,0.000000000000000000e+00
6.260770974655999055e+01,1.000000000000000000e+00
6.267573695743998030e+01,0.000000000000000000e+00
6.267573695743998030e+01,1.000000000000000000e+00
6.274376416831999137e+01,0.000000000000000000e+00
6.274376416831999137e+01,1.000000000000000000e+00
6.281179137919998112e+01,0.000000000000000000e+00
6.281179137919998112e+01,1.000000000000000000e+00
6.287981859007998509e+01,0.000000000000000000e+00
6.287981859007998509e+01,1.000000000000000000e+00
6.294784580095998194e+01,0.000000000000000000e+00
6.294784580095998194e+01,1.000000000000000000e+00
6.301587301183998591e+01,0.000000000000000000e+00
6.301587301183998591e+01,1.000000000000000000e+00
6.308390022271998987e+01,0.000000000000000000e+00
6.308390022271998987e+01,1.000000000000000000e+00
6.315192743359998673e+01,0.000000000000000000e+00
6.315192743359998673e+01,1.000000000000000000e+00
6.321995464447999069e+01,0.000000000000000000e+00
6.321995464447999069e+01,1.000000000000000000e+00
6.328798185535998044e+01,0.000000000000000000e+00
6.328798185535998044e+01,1.000000000000000000e+00
6.335600906623999151e+01,0.000000000000000000e+00
6.335600906623999151e+01,1.000000000000000000e+00
6.342403627711998126e+01,0.000000000000000000e+00
6.342403627711998126e+01,1.000000000000000000e+00
6.349206348799998523e+01,0.000000000000000000e+00
6.349206348799998523e+01,1.000000000000000000e+00
6.356009069887998209e+01,0.000000000000000000e+00
6.356009069887998209e+01,1.000000000000000000e+00
6.362811790975998605e+01,0.000000000000000000e+00
6.362811790975998605e+01,1.000000000000000000e+00
